Column_Name,Data_Type,Column_Category,Unique_Values,Missing_Values,Missing_Percentage
Age,float64,numerical,715,1,0.1278772378516624
BMI,float64,numerical,639,27,3.4526854219948846
Sex,object,categorical,2,2,0.2557544757033248
Height,float64,numerical,187,26,3.324808184143223
Weight,float64,numerical,268,3,0.3836317135549872
Length_of_Stay,float64,numerical,19,4,0.5115089514066496
Management,object,categorical,4,1,0.1278772378516624
Severity,object,categorical,2,1,0.1278772378516624
Diagnosis_Presumptive,object,categorical,16,2,0.2557544757033248
Diagnosis,object,categorical,2,2,0.2557544757033248
Alvarado_Score,float64,numerical,11,52,6.649616368286446
Paedriatic_Appendicitis_Score,float64,numerical,11,52,6.649616368286446
Appendix_on_US,object,categorical,2,5,0.639386189258312
Appendix_Diameter,float64,numerical,78,284,36.31713554987212
Migratory_Pain,object,categorical,2,9,1.1508951406649617
Lower_Right_Abd_Pain,object,categorical,2,8,1.0230179028132993
Contralateral_Rebound_Tenderness,object,categorical,2,15,1.9181585677749362
Coughing_Pain,object,categorical,2,16,2.0460358056265986
Nausea,object,categorical,2,8,1.0230179028132993
Loss_of_Appetite,object,categorical,2,10,1.278772378516624
Body_Temperature,float64,numerical,46,7,0.8951406649616368
WBC_Count,float64,numerical,210,6,0.7672634271099744
Neutrophil_Percentage,float64,numerical,355,103,13.171355498721226
Segmented_Neutrophils,float64,numerical,39,728,93.09462915601023
Neutrophilia,object,categorical,2,50,6.3938618925831205
RBC_Count,float64,numerical,171,18,2.3017902813299234
Hemoglobin,float64,numerical,65,18,2.3017902813299234
RDW,float64,numerical,53,26,3.324808184143223
Thrombocyte_Count,float64,numerical,260,18,2.3017902813299234
Ketones_in_Urine,object,categorical,4,200,25.575447570332482
RBC_in_Urine,object,categorical,4,206,26.342710997442452
WBC_in_Urine,object,categorical,4,199,25.44757033248082
CRP,float64,numerical,151,11,1.4066496163682864
Dysuria,object,categorical,2,29,3.70843989769821
Stool,object,categorical,4,17,2.1739130434782608
Peritonitis,object,categorical,3,9,1.1508951406649617
Psoas_Sign,object,categorical,2,37,4.731457800511509
Ipsilateral_Rebound_Tenderness,object,categorical,2,163,20.843989769820972
US_Performed,object,categorical,2,4,0.5115089514066496
US_Number,float64,numerical,760,22,2.813299232736573
Free_Fluids,object,categorical,2,63,8.05626598465473
Appendix_Wall_Layers,object,categorical,4,564,72.1227621483376
Target_Sign,object,categorical,2,644,82.35294117647058
Appendicolith,object,categorical,3,713,91.17647058823529
Perfusion,object,categorical,4,719,91.94373401534527
Perforation,object,categorical,4,701,89.64194373401536
Surrounding_Tissue_Reaction,object,categorical,2,530,67.77493606138107
Appendicular_Abscess,object,categorical,3,697,89.13043478260869
Abscess_Location,object,categorical,7,769,98.33759590792839
Pathological_Lymph_Nodes,object,categorical,2,579,74.04092071611254
Lymph_Nodes_Location,object,categorical,26,661,84.52685421994885
Bowel_Wall_Thickening,object,categorical,2,683,87.34015345268543
Conglomerate_of_Bowel_Loops,object,categorical,2,739,94.50127877237851
Ileus,object,categorical,2,722,92.32736572890026
Coprostasis,object,categorical,2,711,90.92071611253198
Meteorism,object,categorical,2,642,82.09718670076727
Enteritis,object,categorical,2,716,91.56010230179028
Gynecological_Findings,object,categorical,14,756,96.67519181585678
