Column,Total_Count,Missing_Count,Non_Missing_Count,Missing_Percentage,Data_Type,Unique_Values
Abscess_Location,782,769,13,98.33759590792839,object,7
Gynecological_Findings,782,756,26,96.67519181585678,object,14
Conglomerate_of_Bowel_Loops,782,739,43,94.50127877237851,object,2
Segmented_Neutrophils,782,728,54,93.09462915601023,float64,39
Ileus,782,722,60,92.32736572890026,object,2
Perfusion,782,719,63,91.94373401534527,object,4
Enteritis,782,716,66,91.56010230179028,object,2
Appendicolith,782,713,69,91.17647058823529,object,3
Coprostasis,782,711,71,90.92071611253198,object,2
Perforation,782,701,81,89.64194373401536,object,4
Appendicular_Abscess,782,697,85,89.13043478260869,object,3
Bowel_Wall_Thickening,782,683,99,87.34015345268543,object,2
Lymph_Nodes_Location,782,661,121,84.52685421994885,object,26
Target_Sign,782,644,138,82.35294117647058,object,2
Meteorism,782,642,140,82.09718670076727,object,2
Pathological_Lymph_Nodes,782,579,203,74.04092071611254,object,2
Appendix_Wall_Layers,782,564,218,72.1227621483376,object,4
Surrounding_Tissue_Reaction,782,530,252,67.77493606138107,object,2
Appendix_Diameter,782,284,498,36.31713554987212,float64,78
RBC_in_Urine,782,206,576,26.342710997442452,object,4
Ketones_in_Urine,782,200,582,25.575447570332482,object,4
WBC_in_Urine,782,199,583,25.44757033248082,object,4
Ipsilateral_Rebound_Tenderness,782,163,619,20.843989769820972,object,2
Neutrophil_Percentage,782,103,679,13.171355498721226,float64,355
Free_Fluids,782,63,719,8.05626598465473,object,2
Alvarado_Score,782,52,730,6.649616368286446,float64,11
Paedriatic_Appendicitis_Score,782,52,730,6.649616368286446,float64,11
Neutrophilia,782,50,732,6.3938618925831205,object,2
Psoas_Sign,782,37,745,4.731457800511509,object,2
Dysuria,782,29,753,3.70843989769821,object,2
BMI,782,27,755,3.4526854219948846,float64,639
Height,782,26,756,3.324808184143223,float64,187
RDW,782,26,756,3.324808184143223,float64,53
US_Number,782,22,760,2.813299232736573,float64,760
Thrombocyte_Count,782,18,764,2.3017902813299234,float64,260
Hemoglobin,782,18,764,2.3017902813299234,float64,65
RBC_Count,782,18,764,2.3017902813299234,float64,171
Stool,782,17,765,2.1739130434782608,object,4
Coughing_Pain,782,16,766,2.0460358056265986,object,2
Contralateral_Rebound_Tenderness,782,15,767,1.9181585677749362,object,2
CRP,782,11,771,1.4066496163682864,float64,151
Loss_of_Appetite,782,10,772,1.278772378516624,object,2
Peritonitis,782,9,773,1.1508951406649617,object,3
Migratory_Pain,782,9,773,1.1508951406649617,object,2
Nausea,782,8,774,1.0230179028132993,object,2
Lower_Right_Abd_Pain,782,8,774,1.0230179028132993,object,2
Body_Temperature,782,7,775,0.8951406649616368,float64,46
WBC_Count,782,6,776,0.7672634271099744,float64,210
Appendix_on_US,782,5,777,0.639386189258312,object,2
Length_of_Stay,782,4,778,0.5115089514066496,float64,19
US_Performed,782,4,778,0.5115089514066496,object,2
Weight,782,3,779,0.3836317135549872,float64,268
Diagnosis,782,2,780,0.2557544757033248,object,2
Diagnosis_Presumptive,782,2,780,0.2557544757033248,object,16
Sex,782,2,780,0.2557544757033248,object,2
Severity,782,1,781,0.1278772378516624,object,2
Management,782,1,781,0.1278772378516624,object,4
Age,782,1,781,0.1278772378516624,float64,715
