Feature,Correlation,Abs_Correlation,P_Value,Method,Unique_Values,Valid_Samples,Significant
CRP,-0.5401775558584893,0.5401775558584893,2.290068140938701e-60,Pearson,153,781,True
WBC_Count,-0.3644310188728075,0.3644310188728075,6.114620156583667e-26,Pearson,212,781,True
Peritonitis,0.3474439517093283,0.3474439517093283,3.367536496553903e-21,Chi-square (Cramér's V),3,781,True
Appendix_Diameter,-0.341478835294742,0.341478835294742,8.817906388726268e-23,Pearson,80,781,True
Surrounding_Tissue_Reaction,0.3331148208930513,0.3331148208930513,1.286140699855483e-20,Chi-square (Cramér's V),2,781,True
Alvarado_Score,-0.29945140803328335,0.29945140803328335,1.2077409035255524e-17,Pearson,13,781,True
Neutrophil_Percentage,-0.28517832120284936,0.28517832120284936,4.426869219857658e-16,Pearson,357,781,True
Neutrophilia,0.28448535708804373,0.28448535708804373,1.860076750093294e-15,Chi-square (Cramér's V),2,781,True
Paedriatic_Appendicitis_Score,-0.2550321001380862,0.2550321001380862,4.628265485882628e-13,Pearson,13,781,True
Body_Temperature,-0.25432014832541383,0.25432014832541383,5.39740875137792e-13,Pearson,48,781,True
